customer_id,Total,transaction_id
f0f4684d-f4cb-45bc-8342-e6a32b68dbb0,3559.52,4
1151a8bd-1491-418d-87a1-db2cc6d7b1d5,3559.5099999999998,10
6b30efec-26e5-4c40-8e93-6ff7e780f452,3559.43,4
ae687880-a59a-41b6-898f-b72e87e78b48,3558.08,5
d8d35a24-d4db-4656-a060-fb272535a2c6,3556.07,5
a3d77463-6061-457b-ae5c-c659198699e1,3552.1600000000003,6
75e843d4-06c9-462a-9795-f1466e21667f,3550.4700000000003,5
fb83cb35-1909-4029-b84f-a6104754ec8f,3548.64,5
e806a7b7-2f2c-4e79-99f6-b8eb12c13520,3545.23,4
cf710933-28c5-4450-ba4a-3324a7106503,3543.56,3
ce211f41-c2e7-4cff-9f41-7c9772c46ab6,3540.4,3
b5068ed0-0f4b-43d7-a25f-9ce1bcfb8f5b,3531.13,5
2f2322af-9626-4bcc-960b-05804c83529d,3529.58,8
3664dd0f-5986-40b4-992b-272b415b49f4,3529.4500000000003,5
a046ef59-6968-4ffb-b7a6-9c699d705bc6,3529.0699999999997,8
f49b20e0-506d-450a-a442-4f2480314435,3528.8100000000004,5
697c9c44-db3a-47e9-a3d8-512ff9832e63,3528.4,5
e195bffe-d5b8-41ae-855b-7a23c7addb62,3527.42,8
9b962ff3-19d3-477a-9f38-80cf4b5ec4ba,3525.0299999999997,5
828eb707-5a46-48df-bbcf-8d0f8dc2db29,3523.41,9
d38550cc-125f-4e2b-b4d1-8ec9ca938fe7,3522.59,5
44f37646-a872-45e7-9e54-e9eb6f976818,3521.5199999999995,3
978f9fab-2b40-4b0f-bc16-8a786438e5cc,3520.9300000000003,4
c7bdb803-72c3-489f-8a63-1d071a14dd7c,3515.4100000000003,10
5ddfea1a-1003-4037-b98e-bdfb26409b93,3514.07,5
4e8f3c31-89c5-48b0-a72b-3bb0e3fdada1,3513.34,5
f72d6af4-5fe5-4479-b104-dd0753bf8058,3511.8599999999997,4
b510e6f2-036d-4883-bd46-9d9f3a9d00e8,3511.51,9
fe27f0fe-05fd-449f-a872-912eb878f0e2,3510.47,6
f63eb567-e94d-44f9-8f2f-b56e27661516,3510.12,2
8520e470-5a92-42c1-9528-7fca8107fd87,3508.8,8
239de90d-5929-455e-b8b1-3159895f35d0,3508.1500000000005,5
e2621eca-3c9e-4a38-85a6-ac7268b49a65,3507.8,5
07cd804b-d2ad-4251-9687-d3c622629569,3507.3199999999997,6
6396594e-10b5-456f-a111-dbedd32b2a06,3505.07,2
fb98e46e-458d-41e8-9046-6fed3f27c634,3498.16,3
e33415f6-e994-481b-bae2-96d434c8664d,3492.87,7
fbd3ca3c-2f9f-4d82-97ab-b6b737d8ba08,3489.2599999999998,9
28f01245-7218-4143-ba57-ba9468d39d04,3485.5199999999995,1
95b3eabf-6ce3-4d26-9400-b655e9039d1d,3485.2799999999997,7
c9110e19-b58d-467e-807f-1a94d3712663,3478.26,4
0eca902e-09ee-4b04-9c51-2a45a1746c5a,3469.96,7
84abc5ce-870b-4980-9f2d-1584e4061f87,3463.2200000000003,5
2607e121-0688-43ab-b472-4ad65a975212,3462.22,8
ac76d0d6-24fc-434a-aa91-73abbb239463,3459.5600000000004,5
ea8234f7-3a75-4a35-9b6c-a06bb3f9b5b3,3451.07,3
c60a2fbd-1244-4d9d-a1a6-ac4c707dcb56,3449.2799999999997,1
fd94007b-7d98-4e29-838b-578450600ce0,3449.17,3
31c91cb6-7fe1-4f61-9b61-c4963a104e20,3449.11,4
9808bff4-f705-4788-b94a-7b873316375d,3447.88,9
fd82e8c0-8b8f-489e-b099-a60caa1fdb27,3447.72,1
671fd570-3897-41c9-99ac-7a1174e9ecf4,3446.63,6
d54a5835-6238-42b0-9cab-f9a9d70db1eb,3446.38,6
3da64114-3e1d-4757-a1b6-2dd71898afd6,3443.3,10
715fbb01-e89c-41f3-b020-385ffafb65fe,3442.91,4
156b1949-7c6c-4a8d-99d2-3a59ddf6b274,3442.6600000000003,4
3aa01f66-6c90-412b-89d1-0378cdd5816c,3438.63,6
be53a3cc-9496-4e62-b751-1635f4309025,3438.13,3
5b4908d5-b6a2-45f9-b014-84100ac2832b,3437.61,7
4304e6b4-54ec-4dd2-896b-09bcc6b4ba6e,3437.6099999999997,4
5783d72d-2e03-428c-9c36-930aaca4e02f,3431.23,6
e0894729-0473-4017-8b1e-98c82ecbad0a,3430.45,7
d01bb696-f509-4de8-9f91-d7b7a49bad80,3429.31,5
c0b4e06b-e1a3-4073-8b24-bd6f3204857f,3428.09,5
176a7048-448b-426f-b3e5-8e4bfd961f74,3424.73,4
68bd82fa-1abb-4f11-a5b5-24d5d2326830,3421.14,7
8bf33cb6-3ee4-418c-9bd4-dec063ce30b4,3417.15,6
d00008f7-47ec-4d35-8d94-d431a69b94d8,3412.99,4
4df7dfab-6945-4aa3-b92d-6fa561c1f057,3411.49,4
e9ca7267-be93-4deb-9e04-16dc13a8e675,3407.24,4
b41a63b7-a874-4be9-af1c-39899938e5f8,3406.99,6
f64efed8-d95a-4c6d-9f8f-8c47d83400de,3405.6400000000003,3
dd41027a-cd8b-494a-b706-12707db924cd,3402.9900000000002,7
61283e74-6119-495c-9986-edbac1f1c887,3400.18,9
d61d8f7b-c2d0-4548-9f3b-da16dc3146ad,3397.99,5
55873c9a-43b9-463a-bf0a-66dc957a0b07,3396.93,5
d8d480af-cb8e-48fb-973c-850dc53c225f,3391.27,4
d757b199-3720-4ed3-83a5-b6cb7bc2d6dc,3391.09,4
fb3a5827-acd6-41e0-a604-0a363aef37e1,3390.44,4
538687d3-a3d8-4e69-8b28-75c5ca35bb0d,3389.84,4
1e36f21e-f89a-441f-94c6-18a1c75d66c6,3384.7200000000003,12
b1d7a8a7-73fc-464a-b2b0-cd2b2753d104,3383.45,5
e9630713-ff04-4980-8e90-6b92b9d0253f,3383.16,7
a6f73627-ff31-46eb-b880-3368d8a1a134,3381.9,4
27f06426-8f9d-46ad-b178-72aa6d006862,3381.21,3
d703a24c-1eb5-4c93-9165-d5a205fd7169,3381.13,5
ef29a05a-16a9-4b96-a91a-aea833c60b7a,3380.63,5
eb349480-f785-4c36-9221-0af33609c3d6,3380.33,5
bd65d651-26d2-445d-b0c7-6e12ab2cd24d,3379.35,2
17ebea97-93bf-45ad-a2ab-856a37e354c0,3378.08,5
2bb18b90-23ae-4be7-86ac-0c8953a7b42e,3372.21,4
98be4704-8851-46ae-901d-d046b71283c7,3370.83,6
e7eecdfb-8105-4e65-a7a4-4a828ce5540a,3367.11,5
7fd0ba72-ff3a-4c7f-8e1f-ed14d86f4bc9,3363.93,7
ce606c3e-19c0-44cc-be0b-a48ff42abdd2,3363.18,5
d7c50fae-43b8-4945-86f8-b8f9d4d2d71a,3361.67,6
f1c88baa-880b-4193-9345-bc841ba246f6,3357.5200000000004,3
76fd890c-be4c-44ab-9ada-b6f5b03faacf,3351.34,5
e7973888-751e-40c8-9981-5f6660141c81,3333.78,7
ff107675-4759-40c4-9d49-f68ccef9c41e,3332.76,7
18844907-0037-49fb-9f31-4e14ed1f7dbf,3330.77,9
29200562-ed09-46b1-8653-a40780744753,3325.68,6
30faf5e5-0409-4162-ac7d-a9094f09f755,3324.38,5
7ca0086f-afa5-4254-9b72-ebc7d3d2b683,3321.6499999999996,7
d152a1a9-a113-480c-a455-98085992fe98,3321.48,2
63e64d74-05bb-4bfd-a51d-20bc9fcb1150,3314.4500000000003,4
bba5a2f2-40d6-4685-922d-18dd2455979a,3312.93,2
fd100e6f-d0ae-4d6c-8fd9-f6f88d8a30f1,3311.1,4
55464763-9c87-481b-8a35-f616c4fbd72d,3305.72,4
096afb4e-4604-4af6-bb4b-4710418f9c8e,3304.67,6
ec2c0b87-6078-4d9a-859b-0d1f33e3431b,3304.55,7
58d53e74-5987-4b9b-8843-033185d96fe8,3303.62,6
0556dd6b-d767-4e5f-9a09-59b641f07a13,3302.91,10
94b588b0-ed78-43bf-8682-b7e73fe24931,3301.5699999999997,3
b536d4e6-5c1d-4b7c-ac9a-babd1901996b,3300.46,11
1b2215b4-1df2-453c-b5c1-3b9934f9f2c4,3299.92,5
e878a8b5-55f9-45d4-a4de-9c93dd07aa26,3299.58,8
3e4f923c-547f-4a35-abc3-8f918c1e5f4c,3297.85,7
29d01618-8478-4c1e-92f8-c0883b0e5587,3294.87,6
b8ee9542-19fa-4404-b511-366567c3fda2,3290.95,6
35b5078a-6134-4424-969f-eee3181959a7,3290.38,6
9d749db0-9af7-4adb-a989-09c438307e7b,3286.87,6
bc42d099-445d-4402-b35c-bc967457a3e4,3285.1,4
ee4fb368-1af7-4832-a633-a81d5292bd09,3280.87,3
44c5c8c8-d5c9-4087-8c11-a3ef4c87e2d8,3275.8700000000003,7
38a42378-6fd5-42f6-ab25-4d90560f81a6,3271.28,5
2857d28a-d00a-43a7-b6b0-8683a2345043,3268.8,3
f34dc34d-6334-476c-90af-9a24d5adf2c9,3265.83,3
60edb9f7-2799-41e6-9acc-1d34a38ced37,3265.0,4
119ca027-423c-4090-be92-1e8a5f68c0d2,3264.307644156991,8
2c8af9fd-5039-4d12-b7ea-7673a32f0212,3263.34,8
677e794f-4e12-4aef-870a-e86f7c628c4d,3259.23,3
b183b9e6-cccf-42b3-85b9-91aac3f5de3f,3256.15,7
8c67d4c9-a44f-477b-b4b7-c0e6d96b3673,3253.782719891256,3
b4475d1c-e6b8-4bc5-a660-59fda6a93d8c,3252.66,7
59097cd8-c831-4fb8-ac41-4e09a277adcb,3251.8900000000003,5
6d6931c8-abef-4bac-ad0a-78e896eff3dc,3249.5099999999998,8
d5d98790-dc48-4a90-8048-ed2a16c1e202,3249.49,7
4f815bd2-02ef-4329-b267-d03c3d5369d4,3245.6099999999997,7
249727b0-86fb-4397-a8e5-b45f03ca2e9e,3245.54,5
98c4f759-0d14-4ea7-8b5d-28294d000ca2,3244.57,10
1d605578-3a44-4102-91e1-fa6ff7da781d,3242.9700000000003,4
86584179-8d4f-4066-926f-3c3cf69afddb,3242.76,6
395d8d94-f72f-4434-98cf-2a9c0af430e4,3240.74,5
37cff1f7-07ca-42fb-857b-15fcaa0478d8,3237.95,6
90360392-9c29-446a-a7ee-b5563874de03,3233.91,4
75b87b5f-3b63-4d60-802b-e928293d7fe0,3233.0,4
3e97841f-1658-4d12-8448-ac34c010efeb,3232.34,4
dbe89afe-7080-4044-b2b5-bdfec4e9d3bf,3231.71,5
4df0fef7-baf6-4d8e-808c-0abaee321224,3230.3700000000003,2
2626aa6c-e3a8-423a-bd2e-7b5b785578e2,3227.51,8
0b58f20c-2c25-4698-9f37-c0fe2028c7bb,3226.9700000000003,4
0251d764-e98d-414d-9061-09c29e779ddb,3226.87,6
6e7aba58-d737-4ba4-936d-a6ca001c32a5,3224.81,3
56333894-8f05-41e8-963a-e8de07e697b6,3224.63,3
924bbeef-115b-4c14-8c8e-fa329a622ea1,3223.46,3
3f7d0709-45db-468b-95d3-80fd82a29e6f,3223.35,6
6f23c88e-2554-4e24-818d-7a3f27713b51,3222.84,4
a251cf2e-2e31-470c-a8ab-faae34397248,3221.7,5
d361b73c-d2a1-47c6-ae51-e3a15cb320e9,3219.88,3
1f2924ad-4d40-4102-971c-20cf00961abb,3218.6,5
72ba5625-e612-42d4-8c72-433e2a73a851,3212.74,6
0f48ff0f-c5d1-4c5f-b1d7-94ab64d97114,3211.68,7
a63a5580-b0be-47e7-be8a-eeb1bf1d7b2d,3208.8,8
13563b15-892a-43b4-be38-67be79fd2c63,3208.54,5
f70e363c-e055-49e9-8139-c76690666712,3208.2,5
e2275f6f-253e-44eb-b361-2874bc7c0e4e,3205.62,3
5fc23283-a814-4ff5-a213-2e900c1b87c8,3202.74,4
fbe88741-a4a2-4aea-b695-5d6542eda12d,3200.2799999999997,5
b9179445-4111-48a4-a4cb-c8c2f6e33c2a,3198.581332051877,3
f99a84a8-0438-47de-a647-a018f97d29e0,3196.34,1
cbe35e51-6514-422c-9bb9-4db890630d32,3192.95,3
5e34e5dc-cc68-480b-880d-b8ae93063f1f,3189.6800000000003,8
a14e287d-47f7-4283-b3fb-3598f7139552,3187.69,2
8636abbb-4dd4-4dd4-8d0a-04dbd150abb1,3187.21,9
aa2c6623-e8ff-47ad-8906-c801c3a833e9,3186.94,4
e6ee5518-dc25-48e8-83ce-a038143a8724,3176.4900000000002,8
a6c2dc58-7fb1-49a2-ba7a-2a0af0ffd749,3173.42,8
3f81eb08-616e-444a-a7c9-c16f01e1df25,3171.18,1
e840f523-00d2-464d-9e31-110afdb3c35a,3169.8900000000003,2
c7c3cceb-10b0-4d0a-9d51-7787c8ab1953,3168.11,5
772549bd-fcf9-4935-8f39-a85f620f296a,3167.78,3
b56d3588-4dc8-4e44-8568-354d90736603,3167.4799999999996,4
2f94c9f7-fa4d-4452-86c9-d449036da80e,3166.04,7
42ea6eb5-e113-413d-9d1a-af0c8b9876fe,3165.19,4
3eebe61b-bab1-41ac-8dd3-ed28b9c501c3,3162.4700000000003,6
555a74d0-463f-45d6-80d6-92ae28c4fbf3,3160.58,3
e0272940-b611-483c-8e68-329f410dafe8,3160.13,8
e8bbbdf8-3c0f-4da9-91e4-2f954d6fe936,3159.93,4
77852edf-a4f8-464c-92c6-202a036d34aa,3157.85,5
72bd2f07-7420-41f9-ad71-ea5f19e0510a,3157.62,3
e61a9e29-a450-49d1-8954-9719ffcddf5c,3156.99,6
f57442b7-de1d-454a-8073-6a4a6644824c,3154.9900000000002,5
cc36ca7b-e3e0-44de-808a-e117c214d383,3151.8,4
c612f38a-cece-4ccf-ae71-c6e2c724e69d,3148.02,5
c0851ca6-42b5-43e5-ab83-377e62e064ca,3147.42,6
5375a540-8789-4bab-a8dc-18b41dce7536,3146.6,10
61cc9e2a-f7b0-4ce8-817d-2d49c5b79ec4,3146.2,6
1fd348c7-d216-403f-80bd-df26cd824f71,3144.02,2
c492b5fa-ead1-4787-88d1-8407473ae274,3141.75,6
808fef69-43d3-4fd0-ae6b-e5d7574d13bd,3140.43,3
d49bdecc-3e0c-4b1c-b0b3-234f8cc5a781,3137.69,7
838aa59a-3e49-4bf0-9fdb-52c98b892d8e,3134.9,6
1eafdc39-5904-4077-ace6-51fc95c89632,3123.78,8
65542302-386f-4456-bbd3-0cc24bf146b6,3123.48,4
7a6ce8a6-ca00-42eb-9a48-96b73ff03d42,3115.7,9
f9a22e6a-d6bf-43c5-9ed8-9141cd396f09,3108.69,4
99b7e7a6-02ef-479d-bbd6-a3c1dfcd4666,3106.0699999999997,4
f5e1a155-8902-4c66-87c9-0fb737ced8cf,3100.29,3
b7835fb0-d5f3-482a-a975-9f60a1836fbb,3097.54,5
7ab98d6a-773f-4c38-80af-ef1f50396fd2,3097.23,6
ab267de4-a8a5-42f0-b82c-09c80db5c936,3095.1499999999996,6
0ff479fa-b816-42eb-9420-6d2491f5192c,3092.92,6
013cfe6a-5bab-4c7c-99a5-3bca600a1521,3091.13,4
f16deb00-a877-4998-a1e5-6b91ed783290,3088.86,8
b226f20f-a410-4803-8306-eb42d1c935d6,3087.6600000000003,2
b5798224-c847-4570-95a5-2cda208a6155,3084.8199999999997,5
16c74590-57ce-46f7-91da-cdee3f0eb745,3083.6899999999996,4
b4b58ef4-008b-4bb0-86be-ffd977e41a1d,3081.73,3
fca62e75-da19-4c7a-b8e9-26fb6d824d79,3079.74,10
fa0f0676-b3e8-4d2b-9fef-4c0faa64dd34,3073.5699999999997,7
f79b5ce9-2a3e-4fae-bf20-7021294a1f89,3073.09,5
f79edd74-96e1-4e99-b9df-dee6777b3ad5,3059.84,2
61a0cc3c-7c99-465c-8b0d-7ba6f7353006,3059.66,3
fd056df5-c02b-4c2e-9e57-4e296c20083a,3059.25,5
3f44d931-c793-4036-8fb8-e9673ee16c99,3057.0299999999997,3
2725a5b1-9390-49a0-9185-fc8014dc4133,3056.03,5
a3530739-97f0-45d3-b732-01f3eb3cb095,3053.8399999999997,4
84bc0e25-57cb-42e3-9799-637ca95c4b24,3049.12,3
802c5926-8299-4877-8352-ad0193f7ec0b,3044.880699435156,6
4d279cbf-3be8-4b04-87be-0a55082ff478,3043.46,8
bdcb3a08-6489-401e-8899-62a5f7fb4d5f,3042.75,7
73d84c8e-5bea-4d92-b9ce-82f117951fa6,3041.44,7
c8d17fab-d502-4c3b-9b68-3a2ddcc5cc51,3040.79,3
462453eb-3d26-4e56-bf8e-26e9479adaa2,3039.5699999999997,6
55b26e41-adc7-4809-b8eb-a7992eaa2dcb,3038.88,7
1f18dbd6-e628-45fb-8c35-76549b175d7e,3037.6,4
42a2d4e8-e887-4c43-ac67-f8a559612006,3034.71,5
0a003e46-41df-433e-a124-8060352f574e,3034.1,7
3fc19b81-3a5c-4aed-8264-e112c2e0645e,3032.84,5
ad83897d-2f4c-4b50-ab5f-a0d003ea847a,3030.5200000000004,3
170decce-e4ed-4c7e-a973-e0064ae2afa4,3026.58,1
6f32e491-31ae-43f7-bb64-60d74caaaa00,3024.8,2
83181857-8247-4f8d-89d9-d95de9b7a3b0,3020.46,4
291a7e1f-97c0-4551-9099-822be36cd13e,3014.2,5
70e5c117-adba-4264-a0ee-568d6bbf58e2,3009.22,1
1d8bf38d-4b3c-4670-9d7a-0e33824a446e,3005.66,6
d1a2eefb-9363-4b41-ae70-2aee88f35603,3003.68,3
0a85bec4-e003-4d1f-be4b-862c6d4119cd,3001.98,4
3a75e54f-375a-4936-9706-34da54a8fc9d,3000.82,4
1ed13513-970c-4d9c-89fd-3811baefe015,2999.6000000000004,3
8ff51083-cc95-4506-824a-51db5c169a79,2991.69,4
b9de6f66-abb0-4878-bc4c-c731bb50906b,2987.48,4
2bf88f70-ac4c-41b8-b862-239b28cb2d00,2986.59,7
bf873d54-0ced-4a10-923b-93d17f8c8797,2983.98,5
24f796a5-8040-42f5-9321-19744578fa06,2980.65,7
dfd72bac-c853-4962-82fc-17862afa3788,2978.66,4
60518507-b60a-4ded-8568-82d223cc1754,2973.75,3
af0ed745-4c8a-4ea0-8c7e-9eb8a73d643c,2973.25,5
a0955ddc-e4b0-4679-898f-911df3c60b7c,2972.46,5
ec62cc3c-411c-4142-81ac-6962976d20d4,2971.6899999999996,2
2dd2b057-ca3a-4ad4-8fcf-956d2eda82ba,2970.23,7
fbabea08-ce48-47d4-8cbb-f17c74fb5073,2969.81,7
542020ab-e778-4e3a-af35-92c137acd52d,2968.96,4
becdabb6-8daa-408e-a2f5-5dd5e6c9f542,2965.02,4
4912f603-52ee-4624-9e4e-09e2af83c536,2961.6200000000003,4
ee2c9fa3-9856-4e53-9ae3-d9e145ad06cb,2959.44,4
3e6d4478-9fde-4c6a-b359-048e12c4e576,2959.34,3
d917fc8b-f3ae-44db-811c-7151a9ddd7ac,2958.73,4
35011b40-d96b-4eee-9798-1bbd9a036009,2957.81,3
8f1c260b-1fd0-4400-906f-8fbc354472de,2954.5,7
9446da87-59c4-48a1-b0a7-47c19cfc81ac,2951.05,3
f7d7814d-903c-4928-a4fd-66d49faf9abd,2947.0099999999998,5
316a5753-999d-4833-8582-a728c71e48cd,2944.36,5
d81e1771-1417-4735-bab1-aa5eb932ab0f,2942.85,3
5f802c74-e654-424f-a6cf-7aa47e31f0e3,2932.93,9
2de9a505-4966-4571-ba4e-2e0053815db8,2932.75,5
b6d3080f-a323-42a5-b46e-cd9aa441d1e3,2931.56,6
50e9b9da-5126-4fdd-a524-936539a21f1d,2928.91,3
2bca0737-cf6d-4301-9090-527beee56bb5,2924.0299999999997,3
457db493-1065-4744-9ffe-592adfcff562,2922.91,9
f50cce79-0dc7-43ee-97c6-c8c0228c381f,2922.5499999999997,5
2a776fa5-e303-433f-a0cf-b348cb47fceb,2916.76,6
b434d835-223a-4c00-9f48-4faf24f1ca76,2914.52,4
23428e96-5bc2-423d-a331-979f427e5365,2912.58,7
523bd9cf-44fc-458d-912c-83a7f678f1a7,2906.76,4
3f2e8993-c0c6-453f-8c76-426e92c7fd52,2905.44,3
3f289462-576d-4fba-9db0-5ea2867f9741,2904.2799999999997,5
7162d6db-9e60-426e-9572-c2940ef8ef9b,2902.34,6
cdfc0dd9-9455-41a3-a0d4-c85cd0bf3ad9,2901.0299999999997,4
ab05f8c7-f38c-43f3-9046-b262b3a53c66,2895.79,3
75ff6efb-f8e3-4722-aed6-6ce804b0c5b3,2890.12,3
2c62736b-52ad-48d1-afa4-6b358f4c3605,2889.74,5
b6d52ab5-ff25-4c09-9efb-e8edba46a027,2883.86,8
b429e011-7e51-4157-96f8-3394de536814,2882.1400000000003,5
3b1c64bc-5b42-4784-b79b-810953227441,2878.81,6
22045155-307a-4b8d-b51d-a9bdfba072ac,2877.28,3
3d9c7948-fd36-4dff-ac12-8fafc9d134a8,2871.59,2
a8b2405c-e840-4b29-9ff0-7ea8b28770e4,2869.8999999999996,5
19694dc5-ed31-4ed2-a9c5-6440a19d9ecb,2868.43,3
87ac0fbf-d74d-41bb-b28d-080501b46d5e,2868.11,7
c36b99b9-72de-455c-8bc5-99b2162dff19,2866.73,5
5d25db89-bae8-4873-9a99-9c44fd32425a,2866.24,4
097b3095-ada6-48c8-b222-5f8dfdcc9dfb,2865.85,5
c3bbe039-aca1-4bce-b5d4-38380d1db69d,2865.58,4
f21496b2-97ef-4ea9-b325-ffa2e362d4ae,2865.56,5
b0439f34-2ea0-4d31-a4b7-727c551537d1,2861.58,6
958779e9-cc60-4eee-b9ff-92b278cc881a,2860.74,3
2bfcd9ca-a7e1-48ab-8a46-9b2804333a53,2854.521128576143,5
aeed2387-e82e-45f4-b1eb-11244caedd8a,2848.6,6
147805ea-225a-4474-b612-8dfc253a7a45,2842.82,4
dbc53761-4aba-42ec-9f34-2b16807ad360,2840.51,8
750d5dcb-0d6d-45a4-91ff-f0d9e521ad63,2838.48,4
6bd694e9-fdbf-4e95-a307-4158dff3df68,2832.59,6
6a614510-e126-4855-8e78-d36d160c6ec9,2830.4700000000003,5
6f3ba630-f76e-4b2a-ac63-7e5b520690e0,2828.47,4
a3247a4b-1052-4541-8c64-52d0b1173db3,2828.25,3
880409bd-f05e-4f40-9534-5e43f6d80563,2828.17,9
4d5f50ea-97f8-4093-b25e-623b6b7748c4,2827.8799999999997,6
314206e4-04b5-4fe3-b234-d160648c2f7d,2825.2999999999997,3
82c77e2e-9966-4a90-ac36-334b4612a47a,2824.67,3
2d5de8b6-3609-43cb-b058-fec1771d85cb,2822.46,1
95eb30d7-04c5-415a-968c-de9a473ac760,2821.8599999999997,6
67ee4b20-7d25-4b86-94fc-21dbd0508009,2820.5299999999997,4
88342ba6-536d-443b-9cbb-42309c2a1d64,2820.08,6
0af171ac-50d0-4ce9-b93e-3e562fc6f299,2818.08,3
000feeed-f931-4908-b539-29ab57e595be,2813.06,6
604b16f8-be70-4694-840c-02a1404fbb89,2812.86,8
9a07a4e8-4b46-41ad-a501-bd7366afacac,2811.0,1
b6a93093-1120-464d-85ef-4761e4c93683,2810.41,3
79761a99-7b52-4de7-9714-43c32b9f5e00,2809.2200000000003,4
2f288455-63d5-41c2-87e8-eea3906fa40f,2806.06,9
dc194546-de45-41fa-9813-6d9403140a64,2803.99,3
9ab2920f-8a4b-409e-a4e5-057cd35da70b,2802.29,5
ec017351-7be5-404f-aa66-99a22a266f46,2799.8,4
d655e4ea-3f4e-4a87-a00c-a46efd6a9b96,2795.7200000000003,4
39c7fdbc-f9d7-444b-a36c-2a08d6dd86bb,2792.56,6
6b7d1e5a-b291-4dd9-aa65-2554c660e12a,2792.2,7
7d6ec7ce-dc29-492e-a496-cf4a4aa944ed,2791.76,4
b4e97509-5c9c-4561-bdd4-388a7cff4bf3,2790.88,2
8ea18761-b9b3-47b5-b907-942665ba2b41,2789.93,4
2587f6c0-4426-4bc7-bdbe-eaf07f755815,2783.2,6
5f0703c7-7a00-4780-99a0-7a863fd6030d,2776.75,8
61221364-f762-4909-ad69-9e35b34583d3,2773.78,3
a0f9681e-445c-4707-9a35-bfa9bcb424ab,2772.04,4
3189d2d9-38da-40f7-84a2-7dfd9dca35b8,2770.86,8
3f43fa6d-37bc-494c-b211-3f55b0b02e00,2767.3199999999997,2
53598d8c-3a01-47bb-abee-38f64a4e8d6d,2766.44,5
cd3376b1-6083-405c-9f89-91d9ff680a46,2765.89,1
ce88f518-93c8-4d20-99a7-ed3649e398d7,2764.3999999999996,2
ea0ef53b-422f-46f3-96dc-a5c17c84b169,2762.63,8
ca741f1c-4724-4165-962e-2d8d5dbd5837,2756.9,5
3258e636-8f29-4567-99ff-282f0fba3b13,2756.73,6
f7a4e3f0-6015-49e1-9d96-cd6795fe540c,2754.85,5
db7f08aa-4762-4547-9f7d-04f58a9d6444,2754.54,4
763270c1-b64d-4eb9-8056-0a592527b573,2753.82,8
47942020-4509-4eb1-a283-22845ba8121c,2753.17,7
69cd2d37-76a9-4547-b26f-3bdd6e58dbee,2751.24,7
ec4bcc00-564e-4329-82c5-6196384e04a7,2750.14,6
153a2561-5de1-4d9d-a820-78e5a84ddecb,2747.91,6
d5fa8dbf-2f14-458e-938c-e6770ae273fa,2747.71,3
09d5c03b-931e-4768-b447-448363e561e7,2746.1,6
51a7aae4-1cda-4634-a1af-94b1f40d635a,2743.91,6
92293be9-5ba0-4f8e-9a55-e595a95e44b0,2742.16,4
10da1e02-0448-40a3-9412-7f9e1107ca42,2741.0,9
de28ea9f-1402-428d-a3df-bdd25a7096d6,2739.06,5
50e1f290-cb1d-4257-816c-9922639e04c9,2738.04,3
f39e33bc-5060-43d6-a007-4b5676c57861,2734.6800000000003,3
00012aa8-e99c-4e30-b3f6-1f7e36adc517,2734.46,5
e61c1e1e-f0a4-401b-af09-27ec2df55a5a,2731.76,5
cea1ca54-2bbf-47f9-bcda-ad5550294858,2729.67,4
c835e174-16aa-422d-a58e-96827d0b080f,2728.58,1
f6262810-d37e-4c77-8b21-e6d796b59f37,2727.88,6
a6bab4b1-d224-4a4d-b12f-7b73840640f8,2725.88,4
9b2010b7-ec14-4767-9817-71535b313193,2719.5,3
b0e71141-a476-469f-83af-80d2f03967a0,2717.3500000000004,4
d2d9d142-ff17-4083-907b-20a3c3e5e86b,2716.64,5
b4359844-2728-4283-a5d2-b3519117e20f,2715.77,7
65ef3d0c-894e-447d-b59f-025307cabe1b,2708.56,6
d0ba775e-2bb4-4c5f-8cf8-7d9091484385,2708.0499999999997,8
bdc8d08a-536b-4ad2-b8e4-10f3c11e8319,2707.7799999999997,5
cdaa68f6-59f9-4956-8ecb-919b8e52ed6e,2707.06,4
690af5da-562a-4507-af26-5b8438fef7c3,2705.24,2
ab5a3a28-2465-493a-a57f-e4fb2b759ece,2697.2,5
d6ca42e4-8ef4-4d84-a05b-d8c2392e9ecf,2696.54,5
e19c50bb-b7e1-441b-a0c9-82bb3950585a,2696.1800000000003,3
3893e422-1150-4a24-b432-efa884fe5139,2695.08,1
8eef21d6-47d4-4926-a059-8dd5e26793ba,2693.82,4
22ab606f-e923-4864-a610-b5d9959cb84f,2692.28,3
50fd608c-09e0-44b3-a673-7e613e5cf803,2691.92,7
9fe46e44-8933-4066-ba44-e09248db4b8c,2689.74,3
1280bddb-d9ed-4dcc-be80-b9ac3f2d28aa,2687.2200000000003,3
493a6ff5-2f32-4422-8456-bc508f437440,2685.3599999999997,3
030cee8d-340d-4d98-83ec-5f78fcb89604,2674.58,8
af616294-3599-4ff4-acc2-f6b9def6cb68,2673.83,7
57497f6d-d29a-45f1-aac9-9763b6750f0b,2672.7200000000003,4
01985dd4-d11a-42ae-acdc-0226f74aac6d,2670.97,7
bc8cc078-f5f0-472b-ad30-64efd35fc300,2660.52,9
399ecc8c-cb4a-491d-b66f-bd668e63234f,2659.92,4
3e70a166-9db3-41b8-bc9a-82b69b9811ad,2659.6,2
f5cbd667-e279-4df4-8eee-fdd7747a4997,2658.1400000000003,3
